timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta
1778685556.3833876,0.5634052884218568,-0.049851346379239145,0.5727417735874266,-0.02032283986982964,-0.09228009579182063,-0.09435999893300594
1778685556.3833876,0.5634052884218568,-0.049851346379239145,0.5832668640254866,-0.021358441757940168,-0.09228009579182063,-0.09435999893300594
1778685556.3833876,0.5634052884218568,-0.049851346379239145,0.5832668640254866,-0.021358441757940168,-0.09228009579182063,-0.09389689830863457
1778685556.4592195,0.5647487481495951,-0.0465144195420994,0.5832668640254866,-0.021358441757940168,-0.09382909477606516,-0.09389689830863457
1778685556.4592195,0.5647487481495951,-0.0465144195420994,0.5926883101594946,-0.02243841987993387,-0.09382909477606516,-0.09389689830863457
1778685556.5161586,0.5789543196220971,-0.08967089373007428,0.5926883101594946,-0.02243841987993387,-0.08043861222781261,-0.09389689830863457
1778685556.5161586,0.5789543196220971,-0.08967089373007428,0.5926883101594946,-0.02243841987993387,-0.08043861222781261,-0.09355074576706769
1778685556.5871193,0.5689525811023682,-0.05058076540365221,0.5926883101594946,-0.02243841987993387,-0.09109396106900496,-0.09355074576706769
1778685556.5871193,0.5689525811023682,-0.05058076540365221,0.6032264479981838,-0.02357316694108278,-0.09109396106900496,-0.09355074576706769
1778685556.5871193,0.5689525811023682,-0.05058076540365221,0.6032264479981838,-0.02357316694108278,-0.09109396106900496,-0.09377127829027819
1778685556.6582236,0.5699701558576917,-0.08313920252250889,0.6032264479981838,-0.02357316694108278,-0.08443512681779876,-0.09377127829027819
1778685556.6582236,0.5699701558576917,-0.08313920252250889,0.6134280081158702,-0.02444962068500415,-0.08443512681779876,-0.09377127829027819
1778685556.7150712,0.5956938167320882,-0.05197308492635777,0.6134280081158702,-0.02444962068500415,-0.09072890192564421,-0.09377127829027819
1778685556.7150712,0.5956938167320882,-0.05197308492635777,0.6134280081158702,-0.02444962068500415,-0.09072890192564421,-0.09168263310705083
1778685556.7668433,0.5793004644176317,-0.05360572180401364,0.6134280081158702,-0.02444962068500415,-0.08981779325576096,-0.09168263310705083
1778685556.7668433,0.5793004644176317,-0.05360572180401364,0.6237809030091117,-0.025709607720449966,-0.08981779325576096,-0.09168263310705083
1778685556.7668433,0.5793004644176317,-0.05360572180401364,0.6237809030091117,-0.025709607720449966,-0.08981779325576096,-0.09314150550735611
1778685556.8327134,0.5792041055270692,-0.044136242570985515,0.6237809030091117,-0.025709607720449966,-0.09261782053990301,-0.09314150550735611
1778685556.8912854,0.5992815439353785,-0.06293991813539762,0.6237809030091117,-0.025709607720449966,-0.08681949482668297,-0.09314150550735611
1778685556.8912854,0.5992815439353785,-0.06293991813539762,0.6339955105274272,-0.02668520663740976,-0.08681949482668297,-0.09314150550735611
1778685556.8912854,0.5992815439353785,-0.06293991813539762,0.6339955105274272,-0.02668520663740976,-0.08681949482668297,-0.09194954448274206
1778685556.951013,0.6078700717314182,-0.08224906105770652,0.6339955105274272,-0.02668520663740976,-0.08249209315449446,-0.09194954448274206
1778685557.0040886,0.6284018880536437,-0.04247899370197146,0.6339955105274272,-0.02668520663740976,-0.09309040612609991,-0.09194954448274206
1778685557.0040886,0.6284018880536437,-0.04247899370197146,0.643615247007512,-0.027739089958145037,-0.09309040612609991,-0.09194954448274206
1778685557.0040886,0.6284018880536437,-0.04247899370197146,0.643615247007512,-0.027739089958145037,-0.09309040612609991,-0.09209575531800152
1778685557.080944,0.6118014563040293,-0.07788847514993677,0.643615247007512,-0.027739089958145037,-0.08282553187971475,-0.09209575531800152
1778685557.080944,0.6118014563040293,-0.07788847514993677,0.6540803344744214,-0.02908517476600004,-0.08282553187971475,-0.09209575531800152
1778685557.080944,0.6118014563040293,-0.07788847514993677,0.6540803344744214,-0.02908517476600004,-0.08282553187971475,-0.09378597453637294
1778685557.1558716,0.625825663291233,-0.039402970553151305,0.6540803344744214,-0.02908517476600004,-0.09199813187276598,-0.09378597453637294
1778685557.212022,0.6336141715410044,-0.06285613849397513,0.6540803344744214,-0.02908517476600004,-0.08644291068518332,-0.09378597453637294
1778685557.212022,0.6336141715410044,-0.06285613849397513,0.6653855388961595,-0.02991725227603819,-0.08644291068518332,-0.09378597453637294
1778685557.212022,0.6336141715410044,-0.06285613849397513,0.6653855388961595,-0.02991725227603819,-0.08644291068518332,-0.0925673261794513
1778685557.266129,0.6394688786259826,-0.06520008320515064,0.6653855388961595,-0.02991725227603819,-0.08748410737743315,-0.0925673261794513
1778685557.266129,0.6394688786259826,-0.06520008320515064,0.6758245315618103,-0.03106504673781634,-0.08748410737743315,-0.0925673261794513
1778685557.266129,0.6394688786259826,-0.06520008320515064,0.6758245315618103,-0.03106504673781634,-0.08748410737743315,-0.09310753420276453
1778685557.3244953,0.6566974991800244,-0.043947572023341264,0.6758245315618103,-0.03106504673781634,-0.09125031652250312,-0.09310753420276453
1778685557.384545,0.6560365137960734,-0.08619130930026896,0.6758245315618103,-0.03106504673781634,-0.07928738941179346,-0.09310753420276453
1778685557.384545,0.6560365137960734,-0.08619130930026896,0.6876776514512576,-0.03222846793686198,-0.07928738941179346,-0.09310753420276453
1778685557.384545,0.6560365137960734,-0.08619130930026896,0.6876776514512576,-0.03222846793686198,-0.07928738941179346,-0.09287709515422904
1778685557.4406059,0.6509572830829166,-0.029324338723020513,0.6876776514512576,-0.03222846793686198,-0.09511634401974965,-0.09287709515422904
1778685557.511432,0.662440644368361,-0.06539182886041174,0.6876776514512576,-0.03222846793686198,-0.08729368542624394,-0.09287709515422904
1778685557.511432,0.662440644368361,-0.06539182886041174,0.6991341906485512,-0.033444078738424636,-0.08729368542624394,-0.09287709515422904
1778685557.511432,0.662440644368361,-0.06539182886041174,0.6991341906485512,-0.033444078738424636,-0.08729368542624394,-0.09269011378840997
1778685557.584717,0.6811399325536759,-0.0345401338143848,0.6991341906485512,-0.033444078738424636,-0.09566354652307155,-0.09269011378840997
1778685557.584717,0.6811399325536759,-0.0345401338143848,0.7107420646214002,-0.03504322283151171,-0.09566354652307155,-0.09269011378840997
1778685557.6460826,0.6771016454721185,-0.06918465167314869,0.7107420646214002,-0.03504322283151171,-0.0857635344432521,-0.09269011378840997
1778685557.71214,0.6868038244345402,-0.03829288584121052,0.7107420646214002,-0.03504322283151171,-0.09424111330890725,-0.09269011378840997
1778685557.71214,0.6868038244345402,-0.03829288584121052,0.7230648155747812,-0.0359431166813343,-0.09424111330890725,-0.09269011378840997
1778685557.7720785,0.7107179007384803,-0.054080330573292146,0.7230648155747812,-0.0359431166813343,-0.09092287472044354,-0.09269011378840997
1778685557.7720785,0.7107179007384803,-0.054080330573292146,0.7348448850924486,-0.03731787562708604,-0.09092287472044354,-0.09269011378840997
1778685557.8252366,0.7042330723616019,-0.053527667136997366,0.7348448850924486,-0.03731787562708604,-0.09046604799128975,-0.09269011378840997
1778685557.8252366,0.7042330723616019,-0.053527667136997366,0.7348448850924486,-0.03731787562708604,-0.09046604799128975,-0.09474344950135949
1778685557.879599,0.7060138777163779,-0.07642219588917536,0.7348448850924486,-0.03731787562708604,-0.08326048652206981,-0.09474344950135949
1778685557.879599,0.7060138777163779,-0.07642219588917536,0.7468962953279726,-0.03845520202487319,-0.08326048652206981,-0.09474344950135949
1778685557.879599,0.7060138777163779,-0.07642219588917536,0.7468962953279726,-0.03845520202487319,-0.08326048652206981,-0.09147698056085041
1778685557.9479556,0.7085623576963385,-0.07416699203776807,0.7468962953279726,-0.03845520202487319,-0.08431776763038296,-0.09147698056085041
1778685558.002093,0.7110047823725673,-0.05241222076208464,0.7468962953279726,-0.03845520202487319,-0.09368898824733507,-0.09147698056085041
1778685558.002093,0.7110047823725673,-0.05241222076208464,0.7583658819258955,-0.03976995799947427,-0.09368898824733507,-0.09147698056085041
1778685558.002093,0.7110047823725673,-0.05241222076208464,0.7583658819258955,-0.03976995799947427,-0.09368898824733507,-0.09271846425190411
1778685558.0767043,0.7098639847696491,-0.06830338819697242,0.7583658819258955,-0.03976995799947427,-0.08717586481702562,-0.09271846425190411
1778685558.0767043,0.7098639847696491,-0.06830338819697242,0.768791827190917,-0.04081860728821395,-0.08717586481702562,-0.09271846425190411
1778685558.0767043,0.7098639847696491,-0.06830338819697242,0.768791827190917,-0.04081860728821395,-0.08717586481702562,-0.09208354306887935
1778685558.1456819,0.727779889431833,-0.07454306903525608,0.768791827190917,-0.04081860728821395,-0.08349827600772933,-0.09208354306887935
1778685558.2061098,0.7273211194359738,-0.053819279848806446,0.768791827190917,-0.04081860728821395,-0.09176865788443192,-0.09208354306887935
1778685558.2061098,0.7273211194359738,-0.053819279848806446,0.7783854688697435,-0.04167420026287239,-0.09176865788443192,-0.09208354306887935
1778685558.2061098,0.7273211194359738,-0.053819279848806446,0.7783854688697435,-0.04167420026287239,-0.09176865788443192,-0.0900085390070786
1778685558.2734923,0.7317068190463506,-0.0372237133962438,0.7783854688697435,-0.04167420026287239,-0.09698586002233985,-0.0900085390070786
1778685558.2734923,0.7317068190463506,-0.0372237133962438,0.7875825298564161,-0.04258198284004772,-0.09698586002233985,-0.0900085390070786
1778685558.2734923,0.7317068190463506,-0.0372237133962438,0.7875825298564161,-0.04258198284004772,-0.09698586002233985,-0.09140286495256422
1778685558.3357635,0.749770075471878,-0.0496585643073897,0.7875825298564161,-0.04258198284004772,-0.09192195803475856,-0.09140286495256422
1778685558.4104507,0.7743545293433289,-0.07127823340876029,0.7875825298564161,-0.04258198284004772,-0.08395147061282139,-0.09140286495256422
1778685558.4104507,0.7743545293433289,-0.07127823340876029,0.7977110396023225,-0.043669774330675155,-0.08395147061282139,-0.09140286495256422
1778685558.4104507,0.7743545293433289,-0.07127823340876029,0.7977110396023225,-0.043669774330675155,-0.08395147061282139,-0.09098133801912045
1778685558.4828331,0.7609186310458577,-0.0691467182234121,0.7977110396023225,-0.043669774330675155,-0.08589828664826617,-0.09098133801912045
1778685558.4828331,0.7609186310458577,-0.0691467182234121,0.8081108900660855,-0.04452013327333806,-0.08589828664826617,-0.09098133801912045
1778685558.4828331,0.7609186310458577,-0.0691467182234121,0.8081108900660855,-0.04452013327333806,-0.08589828664826617,-0.08908629222399166
1778685558.5634582,0.7478159166928199,-0.07539061298997389,0.8081108900660855,-0.04452013327333806,-0.08590030760237784,-0.08908629222399166
1778685558.5634582,0.7478159166928199,-0.07539061298997389,0.818252447212621,-0.04570706993700394,-0.08590030760237784,-0.08908629222399166
1778685558.5634582,0.7478159166928199,-0.07539061298997389,0.818252447212621,-0.04570706993700394,-0.08590030760237784,-0.08977305063718921
1778685558.6412673,0.8037650741219345,-0.06503470168776272,0.818252447212621,-0.04570706993700394,-0.0854037660506517,-0.08977305063718921
1778685558.6915996,0.7849719764547408,-0.0815551558229625,0.818252447212621,-0.04570706993700394,-0.08114520887640088,-0.08977305063718921
1778685558.6915996,0.7849719764547408,-0.0815551558229625,0.8288766828237195,-0.04672962442448516,-0.08114520887640088,-0.08977305063718921
1778685558.6915996,0.7849719764547408,-0.0815551558229625,0.8288766828237195,-0.04672962442448516,-0.08114520887640088,-0.08824125258916561
1778685558.7618687,0.790969257599047,-0.07412207324984314,0.8288766828237195,-0.04672962442448516,-0.08496128128066693,-0.08824125258916561
1778685558.8207304,0.7854510917149627,-0.0588199206949601,0.8288766828237195,-0.04672962442448516,-0.08927953846765933,-0.08824125258916561
1778685558.8207304,0.7854510917149627,-0.0588199206949601,0.8394148206624087,-0.0478643714856341,-0.08927953846765933,-0.08824125258916561
1778685558.8207304,0.7854510917149627,-0.0588199206949601,0.8394148206624087,-0.0478643714856341,-0.08927953846765933,-0.0889945334053035
1778685558.885253,0.8050036117570407,-0.07659431928189453,0.8394148206624087,-0.0478643714856341,-0.08122539076857362,-0.0889945334053035
1778685558.885253,0.8050036117570407,-0.07659431928189453,0.8507852620872932,-0.049192174860864364,-0.08122539076857362,-0.0889945334053035
1778685558.885253,0.8050036117570407,-0.07659431928189453,0.8507852620872932,-0.049192174860864364,-0.08122539076857362,-0.08711829792114402
1778685558.9544,0.8064849958937007,-0.08267376157404509,0.8507852620872932,-0.049192174860864364,-0.08131550939803983,-0.08711829792114402
1778685559.0032613,0.8324466010774372,-0.05399913206207614,0.8507852620872932,-0.049192174860864364,-0.09112523081361877,-0.08711829792114402
1778685559.0032613,0.8324466010774372,-0.05399913206207614,0.8618921761629545,-0.050050347172160996,-0.09112523081361877,-0.08711829792114402
1778685559.0032613,0.8324466010774372,-0.05399913206207614,0.8618921761629545,-0.050050347172160996,-0.09112523081361877,-0.08637525802772084
1778685559.0733714,0.8293699376508252,-0.1123329859194547,0.8618921761629545,-0.050050347172160996,-0.06800665717491815,-0.08637525802772084
1778685559.0733714,0.8293699376508252,-0.1123329859194547,0.8751516099075645,-0.05193645872037237,-0.06800665717491815,-0.08637525802772084
1778685559.0733714,0.8293699376508252,-0.1123329859194547,0.8751516099075645,-0.05193645872037237,-0.06800665717491815,-0.0879796706530187
1778685559.1577282,0.8429376224700386,-0.05161078360899319,0.8751516099075645,-0.05193645872037237,-0.08892582893796298,-0.0879796706530187
1778685559.2113793,0.8349119500473052,-0.06815069080591059,0.8751516099075645,-0.05193645872037237,-0.08536809701553197,-0.0879796706530187
1778685559.2113793,0.8349119500473052,-0.06815069080591059,0.887163877941201,-0.05277634959904424,-0.08536809701553197,-0.0879796706530187
1778685559.2113793,0.8349119500473052,-0.06815069080591059,0.887163877941201,-0.05277634959904424,-0.08536809701553197,-0.08728748412326315
1778685559.2758358,0.8450348688805388,-0.09609726715728581,0.887163877941201,-0.05277634959904424,-0.07621030781777763,-0.08728748412326315
1778685559.2758358,0.8450348688805388,-0.09609726715728581,0.8996379636701373,-0.05405977674039134,-0.07621030781777763,-0.08728748412326315
1778685559.2758358,0.8450348688805388,-0.09609726715728581,0.8996379636701373,-0.05405977674039134,-0.07621030781777763,-0.08956512461360598
1778685559.3390205,0.8633545192049473,-0.075910619405077,0.8996379636701373,-0.05405977674039134,-0.08256338265242624,-0.08956512461360598
1778685559.393271,0.8587316400835857,-0.07423609979165588,0.8996379636701373,-0.05405977674039134,-0.08105689383442424,-0.08956512461360598
1778685559.393271,0.8587316400835857,-0.07423609979165588,0.9140610446899499,-0.055591029134975,-0.08105689383442424,-0.08956512461360598
1778685559.393271,0.8587316400835857,-0.07423609979165588,0.9140610446899499,-0.055591029134975,-0.08105689383442424,-0.08720074420163737
1778685559.4620364,0.8623785720775695,-0.09059916661987981,0.9140610446899499,-0.055591029134975,-0.07663196782481609,-0.08720074420163737
1778685559.516261,0.8837455736819111,-0.08034357973428578,0.9140610446899499,-0.055591029134975,-0.08218525588897896,-0.08720074420163737
1778685559.516261,0.8837455736819111,-0.08034357973428578,0.9270439036847077,-0.056908364446214256,-0.08218525588897896,-0.08720074420163737
1778685559.516261,0.8837455736819111,-0.08034357973428578,0.9270439036847077,-0.056908364446214256,-0.08218525588897896,-0.08884259178901743
1778685559.5872705,0.8779624091584406,-0.049297743110907934,0.9270439036847077,-0.056908364446214256,-0.09127158288774866,-0.08884259178901743
1778685559.5872705,0.8779624091584406,-0.049297743110907934,0.939306651666938,-0.058118741215781346,-0.09127158288774866,-0.08884259178901743
1778685559.5872705,0.8779624091584406,-0.049297743110907934,0.939306651666938,-0.058118741215781346,-0.09127158288774866,-0.0873191158444273
1778685559.665421,0.8906951295995704,-0.06951346138229081,0.939306651666938,-0.058118741215781346,-0.08554469532306046,-0.0873191158444273
1778685559.665421,0.8906951295995704,-0.06951346138229081,0.9513111063319406,-0.0596656957063515,-0.08554469532306046,-0.0873191158444273
1778685559.665421,0.8906951295995704,-0.06951346138229081,0.9513111063319406,-0.0596656957063515,-0.08554469532306046,-0.088299667039192
1778685559.7314475,0.9105802319975996,-0.07182639563606892,0.9513111063319406,-0.0596656957063515,-0.08378714871824222,-0.088299667039192
1778685559.78151,0.9092358387212012,-0.05381094058239641,0.9513111063319406,-0.0596656957063515,-0.08967407202378223,-0.088299667039192
1778685559.78151,0.9092358387212012,-0.05381094058239641,0.9658463799254211,-0.061283045873344315,-0.08967407202378223,-0.088299667039192
1778685559.78151,0.9092358387212012,-0.05381094058239641,0.9658463799254211,-0.061283045873344315,-0.08967407202378223,-0.08732514517389811
1778685559.8548384,0.9220907592259269,-0.05816310692538538,0.9658463799254211,-0.061283045873344315,-0.08728223781767079,-0.08732514517389811
1778685559.9119465,0.9337044257703611,-0.06419194827761965,0.9658463799254211,-0.061283045873344315,-0.08549972159402076,-0.08732514517389811
1778685559.9119465,0.9337044257703611,-0.06419194827761965,0.9772298687509348,-0.06270999442161303,-0.08549972159402076,-0.08732514517389811
1778685559.9119465,0.9337044257703611,-0.06419194827761965,0.9772298687509348,-0.06270999442161303,-0.08549972159402076,-0.08828942819872143
1778685559.9844482,0.9356748631343362,-0.05674044825893446,0.9772298687509348,-0.06270999442161303,-0.0895489539747223,-0.08828942819872143
1778685559.9844482,0.9356748631343362,-0.05674044825893446,0.9905962610372169,-0.06387599495729691,-0.0895489539747223,-0.08828942819872143
1778685559.9844482,0.9356748631343362,-0.05674044825893446,0.9905962610372169,-0.06387599495729691,-0.0895489539747223,-0.0876451850977582
1778685560.0635622,0.9441421944685457,-0.0691390813486593,0.9905962610372169,-0.06387599495729691,-0.08575299782586722,-0.0876451850977582
1778685560.0635622,0.9441421944685457,-0.0691390813486593,1.003479974858936,-0.06520637766916544,-0.08575299782586722,-0.0876451850977582
1778685560.0635622,0.9441421944685457,-0.0691390813486593,1.003479974858936,-0.06520637766916544,-0.08575299782586722,-0.08677957020578342
1778685560.1306262,0.9490245589639007,-0.07087280775308913,1.003479974858936,-0.06520637766916544,-0.08613696242578431,-0.08677957020578342
1778685560.198123,0.9594849638519668,-0.06651137787352551,1.003479974858936,-0.06520637766916544,-0.08842795219690662,-0.08677957020578342
1778685560.198123,0.9594849638519668,-0.06651137787352551,1.0157427228411664,-0.06641675443873259,-0.08842795219690662,-0.08677957020578342
1778685560.198123,0.9594849638519668,-0.06651137787352551,1.0157427228411664,-0.06641675443873259,-0.08842795219690662,-0.08865339056796717
1778685560.2613232,0.9776380245074083,-0.09556589190615067,1.0157427228411664,-0.06641675443873259,-0.07762830863090384,-0.08865339056796717
1778685560.2613232,0.9776380245074083,-0.09556589190615067,1.028996922553781,-0.06749665720200727,-0.07762830863090384,-0.08865339056796717
1778685560.3219924,0.97398785178667,-0.07397690816994856,1.028996922553781,-0.06749665720200727,-0.08450777741327488,-0.08865339056796717
1778685560.3219924,0.97398785178667,-0.07397690816994856,1.028996922553781,-0.06749665720200727,-0.08450777741327488,-0.08518956798882105
1778685560.3770223,0.9888679348243445,-0.0811834232732777,1.028996922553781,-0.06749665720200727,-0.08445238829276008,-0.08518956798882105
1778685560.3770223,0.9888679348243445,-0.0811834232732777,1.0413979579109374,-0.06899142209006044,-0.08445238829276008,-0.08518956798882105
1778685560.3770223,0.9888679348243445,-0.0811834232732777,1.0413979579109374,-0.06899142209006044,-0.08445238829276008,-0.0873304840009528
1778685560.4456124,0.9924232054366258,-0.12379876279852939,1.0413979579109374,-0.06899142209006044,-0.06804348281668489,-0.0873304840009528
1778685560.5054774,1.003079042014651,-0.08132419134814677,1.0413979579109374,-0.06899142209006044,-0.08108058558364013,-0.0873304840009528
1778685560.5054774,1.003079042014651,-0.08132419134814677,1.0546260628222934,-0.06987303450725828,-0.08108058558364013,-0.0873304840009528
1778685560.5054774,1.003079042014651,-0.08132419134814677,1.0546260628222934,-0.06987303450725828,-0.08108058558364013,-0.08417420563224186
1778685560.5624197,1.0148364370265095,-0.08377092944876906,1.0546260628222934,-0.06987303450725828,-0.08234738538252266,-0.08417420563224186
1778685560.5624197,1.0148364370265095,-0.08377092944876906,1.0669279530064115,-0.07138084679594069,-0.08234738538252266,-0.08417420563224186
1778685560.6192539,1.024309485223645,-0.08788869452130543,1.0669279530064115,-0.07138084679594069,-0.08136962041427666,-0.08417420563224186
1778685560.6192539,1.024309485223645,-0.08788869452130543,1.0669279530064115,-0.07138084679594069,-0.08136962041427666,-0.08460389935368262
1778685560.6876137,1.0182596799051375,-0.07346515358866253,1.0669279530064115,-0.07138084679594069,-0.08196454891555068,-0.08460389935368262
1778685560.6876137,1.0182596799051375,-0.07346515358866253,1.0795481394789077,-0.07224159844387555,-0.08196454891555068,-0.08460389935368262
1778685560.6876137,1.0182596799051375,-0.07346515358866253,1.0795481394789077,-0.07224159844387555,-0.08196454891555068,-0.08351071797496301
1778685560.7554882,1.026617048628831,-0.07403550117220749,1.0795481394789077,-0.07224159844387555,-0.08323844225404266,-0.08351071797496301
1778685560.8123732,1.0224796337848383,-0.08824012960394419,1.0795481394789077,-0.07224159844387555,-0.08021540098389328,-0.08351071797496301
1778685560.8123732,1.0224796337848383,-0.08824012960394419,1.0921474651821408,-0.07371026853067024,-0.08021540098389328,-0.08351071797496301
1778685560.8123732,1.0224796337848383,-0.08824012960394419,1.0921474651821408,-0.07371026853067024,-0.08021540098389328,-0.08660229157480259
1778685560.8747873,1.044623165024163,-0.07715358120447906,1.0921474651821408,-0.07371026853067024,-0.08347095140754827,-0.08660229157480259
1778685560.8747873,1.044623165024163,-0.07715358120447906,1.1046946012828571,-0.0747823579253112,-0.08347095140754827,-0.08660229157480259
1778685560.9262338,1.0484707357421825,-0.08430411217106373,1.1046946012828571,-0.0747823579253112,-0.07781509240647996,-0.08660229157480259
1778685560.9262338,1.0484707357421825,-0.08430411217106373,1.1046946012828571,-0.0747823579253112,-0.07781509240647996,-0.08307967801052785
1778685560.9864397,1.070436602628337,-0.07999819894134523,1.1046946012828571,-0.0747823579253112,-0.08206202476364448,-0.08307967801052785
1778685560.9864397,1.070436602628337,-0.07999819894134523,1.1177374632487656,-0.07578921031680598,-0.08206202476364448,-0.08307967801052785
1778685560.9864397,1.070436602628337,-0.07999819894134523,1.1177374632487656,-0.07578921031680598,-0.08206202476364448,-0.08496842072633191
1778685561.064017,1.0753967220364342,-0.05421009197878089,1.1177374632487656,-0.07578921031680598,-0.09176837032170959,-0.08496842072633191
1778685561.064017,1.0753967220364342,-0.05421009197878089,1.1303237415513694,-0.07715873523056223,-0.09176837032170959,-0.08496842072633191
1778685561.1175292,1.080283637054185,-0.07653956963406361,1.1303237415513694,-0.07715873523056223,-0.08091777619378107,-0.08496842072633191
1778685561.1175292,1.080283637054185,-0.07653956963406361,1.1303237415513694,-0.07715873523056223,-0.08091777619378107,-0.083582616605268
1778685561.1828184,1.0754259711594973,-0.09766934101236904,1.1303237415513694,-0.07715873523056223,-0.0735972076436926,-0.083582616605268
1778685561.1828184,1.0754259711594973,-0.09766934101236904,1.1429569754244953,-0.07811863205153548,-0.0735972076436926,-0.083582616605268
1778685561.1828184,1.0754259711594973,-0.09766934101236904,1.1429569754244953,-0.07811863205153548,-0.0735972076436926,-0.08485097226179406
1778685561.259812,1.0944348761092173,-0.09227037235925573,1.1429569754244953,-0.07811863205153548,-0.07926724024487354,-0.08485097226179406
1778685561.259812,1.0944348761092173,-0.09227037235925573,1.155331915980393,-0.07941510659351185,-0.07926724024487354,-0.08485097226179406
1778685561.3193839,1.0995034434282707,-0.09126029105063503,1.155331915980393,-0.07941510659351185,-0.07603319483649736,-0.08485097226179406
1778685561.3193839,1.0995034434282707,-0.09126029105063503,1.155331915980393,-0.07941510659351185,-0.07603319483649736,-0.08485409489647422
1778685561.3896909,1.0966162064030727,-0.07820871857687849,1.155331915980393,-0.07941510659351185,-0.07998505610914897,-0.08485409489647422
1778685561.3896909,1.0966162064030727,-0.07820871857687849,1.1680382002252987,-0.08016366566777904,-0.07998505610914897,-0.08485409489647422
1778685561.3896909,1.0966162064030727,-0.07820871857687849,1.1680382002252987,-0.08016366566777904,-0.07998505610914897,-0.08432897564813224
1778685561.4590724,1.1124955750439809,-0.11378788914693481,1.1680382002252987,-0.08016366566777904,-0.06637522037783103,-0.08432897564813224
1778685561.4590724,1.1124955750439809,-0.11378788914693481,1.1807497185021996,-0.0817184335269829,-0.06637522037783103,-0.08432897564813224
1778685561.527168,1.136650142053723,-0.11172768467756684,1.1807497185021996,-0.0817184335269829,-0.06925366906666366,-0.08432897564813224
1778685561.527168,1.136650142053723,-0.11172768467756684,1.1807497185021996,-0.0817184335269829,-0.06925366906666366,-0.08458147941612282
1778685561.5934682,1.1464057937403114,-0.10467436444411064,1.1807497185021996,-0.0817184335269829,-0.07213612911786685,-0.08458147941612282
1778685561.5934682,1.1464057937403114,-0.10467436444411064,1.1942752589326708,-0.08256090374229301,-0.07213612911786685,-0.08458147941612282
1778685561.653964,1.1354231436514675,-0.0736746626285679,1.1942752589326708,-0.08256090374229301,-0.08291991778373344,-0.08458147941612282
1778685561.653964,1.1354231436514675,-0.0736746626285679,1.206391906171341,-0.0841939560052724,-0.08291991778373344,-0.08458147941612282
1778685561.7217262,1.1504977135721437,-0.10468225332529248,1.206391906171341,-0.0841939560052724,-0.07175333187796697,-0.08458147941612282
1778685561.7217262,1.1504977135721437,-0.10468225332529248,1.206391906171341,-0.0841939560052724,-0.07175333187796697,-0.08532022326398092
1778685561.7997885,1.1735668284262724,-0.11149655649947748,1.206391906171341,-0.0841939560052724,-0.06845653820963886,-0.08532022326398092
1778685561.7997885,1.1735668284262724,-0.11149655649947748,1.218787707496502,-0.08488251210838883,-0.06845653820963886,-0.08532022326398092
1778685561.7997885,1.1735668284262724,-0.11149655649947748,1.218787707496502,-0.08488251210838883,-0.06845653820963886,-0.0837450659992216
1778685561.8699512,1.1540398841894766,-0.10832766567966338,1.218787707496502,-0.08488251210838883,-0.06950981165224648,-0.0837450659992216
1778685561.9361508,1.1638279007891783,-0.10337809287331058,1.218787707496502,-0.08488251210838883,-0.07123663673915465,-0.0837450659992216
1778685561.9991574,1.1919537087955931,-0.07918037841568613,1.218787707496502,-0.08488251210838883,-0.08062163745590287,-0.0837450659992216
1778685561.9991574,1.1919537087955931,-0.07918037841568613,1.2448786654603143,-0.08770242567631505,-0.08062163745590287,-0.0837450659992216
1778685561.9991574,1.1919537087955931,-0.07918037841568613,1.2448786654603143,-0.08770242567631505,-0.08062163745590287,-0.08467142913492642
1778685562.0792468,1.193233277830389,-0.0913598127036411,1.2448786654603143,-0.08770242567631505,-0.07562593441749371,-0.08467142913492642
1778685562.0792468,1.193233277830389,-0.0913598127036411,1.2561238669109018,-0.08884498610609766,-0.07562593441749371,-0.08467142913492642
1778685562.0792468,1.193233277830389,-0.0913598127036411,1.2561238669109018,-0.08884498610609766,-0.07562593441749371,-0.08565456993564524
1778685562.1465526,1.2101599158014786,-0.08831325042435824,1.2561238669109018,-0.08884498610609766,-0.07690117778685336,-0.08565456993564524
1778685562.1465526,1.2101599158014786,-0.08831325042435824,1.2685249022680585,-0.09033975099415086,-0.07690117778685336,-0.08565456993564524
1778685562.2139914,1.2002285821069827,-0.09853401666591555,1.2685249022680585,-0.09033975099415086,-0.07592161326572107,-0.08565456993564524
1778685562.2139914,1.2002285821069827,-0.09853401666591555,1.2685249022680585,-0.09033975099415086,-0.07592161326572107,-0.08535715553909906
1778685562.2975304,1.2134159227384034,-0.0868461213060681,1.2685249022680585,-0.09033975099415086,-0.07719390026789677,-0.08535715553909906
1778685562.2975304,1.2134159227384034,-0.0868461213060681,1.281507761262816,-0.09165708630539017,-0.07719390026789677,-0.08535715553909906
1778685562.2975304,1.2134159227384034,-0.0868461213060681,1.281507761262816,-0.09165708630539017,-0.07719390026789677,-0.08707123789630744
1778685562.3735738,1.2242798675989452,-0.07920361500249919,1.281507761262816,-0.09165708630539017,-0.08175567366403079,-0.08707123789630744
1778685562.3735738,1.2242798675989452,-0.07920361500249919,1.295150728298951,-0.09339186307804613,-0.08175567366403079,-0.08707123789630744
1778685562.3735738,1.2242798675989452,-0.07920361500249919,1.295150728298951,-0.09339186307804613,-0.08175567366403079,-0.08731651198788137
